   i    j      cc  nref
   7   87  0.9838 11796
   7   88  0.9803 11796
   7   89  0.8744 11778
   7   90  0.9822 11809
   7   91  0.8915 11630
   7   92  0.9862 11801
   7   93  0.9608 11056
   7   94  0.9737 11745
   7   95  0.9626 11688
   7   96  0.9170 11793
   7   97  0.9220 11406
   7   98  0.9883 11794
   7   99  0.9265 11776
   7  100  0.8866 11572
   7  101  0.9564 11556
   7  102  0.2485 11809
   7  103  0.9253 11419
   7  104  0.8891 11804
   7  105  0.9830 11752
   7  106  0.9820 11724
   7  107  0.9736 11658
   7  108  0.9790 11707
   7  109  0.9613 11785
   7  110  0.9386 11718
   7  111  0.8889 11678
   7  112  0.9603 10358
   7  113  0.0855 3505
   7  114  0.9086 11779
   7  115  0.9363 11600
   7  116  0.9740 11724
   7  117  0.9884 11799
   7  118  0.9587 11808
   7  119  0.8956 7419
   7  120  0.1488 8025
   7  121  0.9311 11616
   7  122  0.9798 11811
   7  123  0.2509 11665
   7  124  0.2474 11596
   7  125  0.2276 10557
   7  126  0.2082 10507
   7  127  0.9748 11354
   7  128  0.9496 11342
   7  129  0.9630 11676
   7  130  0.9667 11727
   7  131  0.1341 7839
   7  132  0.1494 7759
   7  133  0.1799 9076
   7  134  0.2306 10727
   7  135  0.1717 7927
   7  136  0.2478 11743
   7  137  0.2428 11750
   7  138  0.9955 11779
   7  139  0.9945 11796
   7  140  0.1828 8535
   7  141  0.1682 7788
   7  142  0.9628 11809
   7  143  0.7785 7335
   7  144  0.2292 10151
   7  145  0.2124 9492
   8    9  0.8547  434
   8   10  0.2141 7731
   8   11  0.1805 7730
   8   12  0.1755 7729
   8   13  0.1745 7731
   8   14  0.1839 7730
   8   15  0.2230 7730
   8   16  0.2026 7731
   8   17  0.1828 7729
   8   18  0.2117 7731
   8   19  0.1860 7729
   8   20  0.2224 7731
   8   21  0.2201 7721
   8   22  0.2255 7729
   8   23  0.1710 3187
   8   24  0.1714 7728
   8   25  0.2149 7731
   8   26  0.1878 7730
   8   27  0.1778 7731
   8   28  0.1657 7730
   8   29  0.2222 7730
   8   30  0.2003 7731
   8   31  0.2016 7729
   8   32  0.2121 7729
   8   33  0.1754 7730
   8   34  0.1684 7730
   8   35  0.1863 7728
   8   36  0.2066 7729
   8   37  0.1506 7727
   8   38  0.2035 7256
   8   39  0.1824 7730
   8   40  0.1908 7730
   8   41  0.1868 7730
   8   42  0.1929 7724
   8   43  0.1885 7730
   8   44  0.2275 7730
   8   45  0.2052 7730
   8   46  0.1839 7729
   8   47  0.8265 7728
   8   48  0.1889 7731
   8   49  0.2111 7727
   8   50  0.1815 7729
   8   51  0.1866 7730
   8   52  0.1826 7730
   8   53  0.1749 7730
   8   54  0.1859 7730
   8   55  0.1964 7729
   8   56  0.1819 7729
   8   57  0.2151 7728
   8   58  0.1999 7730
   8   59  0.1797 7731
   8   60  0.1758 5413
   8   61  0.2338 7729
   8   62  0.2164 7731
   8   63  0.2205 7730
   8   64  0.1832 7731
   8   65  0.2063 7730
   8   66  0.1658 7730
   8   67  0.2475 7730
   8   68  0.9166 6999
   8   69  0.1684 7729
   8   70  0.1720 7731
   8   71  0.1879 7730
   8   72  0.1961 7730
   8   73  0.1988 7730
   8   74  0.2202 7730
   8   75  0.7749 6352
   8   76  0.1838 7730
   8   77  0.2018 7725
   8   78  0.1751 7730
   8   79  0.1654 7730
   8   80  0.1736 7730
   8   81  0.9286 7039
   8   82  0.2047 7730
   8   83  0.1852 7729
   8   84  0.1765 7728
   8   85  0.2069 7728
   8   86  0.2351 7729
   8   87  0.1849 7731
   8   88  0.1696 7731
   8   89  0.1790 7729
   8   90  0.1718 7730
   8   91  0.2184 7731
   8   92  0.1723 7731
   8   93  0.2148 7730
   8   94  0.1763 7730
   8   95  0.1952 7731
   8   96  0.2033 7725
   8   97  0.1934 7730
   8   98  0.1752 7729
   8   99  0.1701 7727
   8  100  0.2237 7731
   8  101  0.2030 7726
   8  102  0.9289 7730
   8  103  0.1945 7730
   8  104  0.1790 7731
   8  105  0.1833 7731
   8  106  0.1891 7728
   8  107  0.1995 7730
   8  108  0.1973 7729
   8  109  0.1815 7721
   8  110  0.2172 7731
   8  111  0.2165 7730
   8  112  0.1957 7730
   8  113  0.8615 3415
   8  114  0.1792 7727
   8  115  0.2064 7731
   8  116  0.1835 7730
   8  117  0.1831 7729
   8  118  0.2201 7728
   8  119  0.2362 7266
   8  120  0.8398 7731
   8  121  0.2162 7729
   8  122  0.1701 7730
   8  123  0.8825 7714
   8  124  0.8669 7699
   8  125  0.9714 7730
   8  126  0.8132 7728
   8  127  0.1950 7549
   8  128  0.1825 7546
   8  129  0.1908 7715
   8  130  0.1808 7720
   8  131  0.7351 7679
   8  132  0.8172 7607
   8  133  0.7927 7730
   8  134  0.9683 7724
   8  135  0.9816 7728
   8  136  0.9400 7726
   8  137  0.9131 7728
   8  138  0.1555 7730
   8  139  0.1590 7728
   8  140  0.9772 7729
   8  141  0.9915 7729
   8  142  0.2120 7730
   8  143  0.2081 7182
   8  144  0.9534 7394
   8  145  0.9459 7397
   9   10  0.2179  457
   9   11  0.2267  457
   9   12  0.2076  457
   9   13  0.1765  457
   9   14  0.2184  457
   9   15  0.2226  453
   9   16  0.1958  457
   9   17  0.1818  457
   9   18  0.2130  456
   9   19  0.2112  457
   9   20  0.2274  457
   9   21  0.2145  444
   9   22  0.2191  456
   9   23  0.2236  456
   9   24  0.1835  455
   9   25  0.1895  457
   9   26  0.2133  457
   9   27  0.1912  452
   9   28  0.1701  457
   9   29  0.2161  455
   9   30  0.1963  457
   9   31  0.1943  457
   9   32  0.2026  457
   9   33  0.2406  457
   9   34  0.1688  457
   9   35  0.2099  457
   9   36  0.2012  442
   9   37  0.1870  457
   9   38  0.1608  456
   9   39  0.1782  457
   9   40  0.1894  457
   9   41  0.1909  455
   9   42  0.1993  457
   9   43  0.1796  457
   9   44  0.2184  455
   9   45  0.1958  457
   9   46  0.2180  457
   9   47  0.8242  457
   9   48  0.1814  457
   9   49  0.2012  457
   9   50  0.1857  457
   9   51  0.2162  457
   9   52  0.2052  454
   9   53  0.1962  457
   9   54  0.2243  457
   9   55  0.1879  454
   9   56  0.1898  455
   9   57  0.2085  448
   9   58  0.1992  453
   9   59  0.1806  457
   9   60  0.1813  457
   9   61  0.2216  457
   9   62  0.2007  457
   9   63  0.2169  455
   9   64  0.2223  457
   9   65  0.1942  454
   9   66  0.1779  457
   9   67  0.2294  457
   9   68  0.9009  445
   9   69  0.1863  455
   9   70  0.1966  451
   9   71  0.1914  457
   9   72  0.1976  452
   9   73  0.1842  457
   9   74  0.2161  452
   9   75  0.7697  457
   9   76  0.1852  455
   9   77  0.2047  457
   9   78  0.1920  457
   9   79  0.1689  456
   9   80  0.2195  457
   9   81  0.8894  430
   9   82  0.1960  457
   9   83  0.2135  457
   9   84  0.1871  457
   9   85  0.1926  456
   9   86  0.2332  457
   9   87  0.1843  457
   9   88  0.1751  457
   9   89  0.2452  456
   9   90  0.1790  457
   9   91  0.2183  454
   9   92  0.1883  455
   9   93  0.1978  457
   9   94  0.1884  452
   9   95  0.1904  457
   9   96  0.2248  457
   9   97  0.1866  457
   9   98  0.1860  455
   9   99  0.2194  457
   9  100  0.2177  453
   9  101  0.2094  448
   9  102  0.8647  457
   9  103  0.1890  457
   9  104  0.2323  457
   9  105  0.1970  457
   9  106  0.2002  457
   9  107  0.1960  457
   9  108  0.1988  457
   9  109  0.2041  456
   9  110  0.2159  457
   9  111  0.2179  452
   9  112  0.1979  453
   9  113  0.8433  457
   9  114  0.2273  457
   9  115  0.2034  454
   9  116  0.1895  457
   9  117  0.1872  457
   9  118  0.1997  457
   9  119  0.2219  457
   9  120  0.7888  455
   9  121  0.2082  457
   9  122  0.1770  457
   9  123  0.8102  439
   9  124  0.8188  433
   9  125  0.8856  457
   9  126  0.7762  456
   9  127  0.2149  415
   9  128  0.2153  415
   9  129  0.2058  442
   9  130  0.2004  446
   9  131  0.8816  457
   9  132  0.7537  457
   9  133  0.7644  457
   9  134  0.8762  456
   9  135  0.8798  457
   9  136  0.8592  448
   9  137  0.8673  447
   9  138  0.1674  456
   9  139  0.1677  456
   9  140  0.8849  457
   9  141  0.8501  433
   9  142  0.2073  457
   9  143  0.2009  457
   9  144  0.8822  401
   9  145  0.8904  402
  10   11  0.9291 11791
  10   12  0.9049 11777
  10   13  0.9409 11792
  10   14  0.9467 11726
  10   15  0.9351 11601
  10   16  0.9727 11588
  10   17  0.9631 11790
  10   18  0.9961 11790
  10   19  0.9582 11790
  10   20  0.8908 11792
  10   21  0.9639 11459
  10   22  0.9526 11515
  10   23  0.8671 3307
  10   24  0.9549 11777
  10   25  0.9606 11786
  10   26  0.9576 11791
  10   27  0.9518 11713
  10   28  0.9374 11790
  10   29  0.9933 11009
  10   30  0.9466 11438
  10   31  0.9748 11626
  10   32  0.9707 11536
  10   33  0.8769 11726
  10   34  0.9395 11707
  10   35  0.9559 11789
  10   36  0.9617 10979
  10   37  0.9413 11787
  10   38  0.8226 7447
  10   39  0.9507 11789
  10   40  0.9396 11468
  10   41  0.9728 11781
  10   42  0.9621 11783
  10   43  0.9620 11787
  10   44  0.9928 11763
  10   45  0.9865 11778
  10   46  0.9427 11790
  10   47  0.2343 9575
  10   48  0.9599 11791
  10   49  0.9646 10385
  10   50  0.9427 11787
  10   51  0.9495 11791
  10   52  0.9548 11759
  10   53  0.9441 11789
  10   54  0.9461 11726
  10   55  0.9543 10367
  10   56  0.9598 11780
  10   57  0.9467 9432
  10   58  0.9591 10358
  10   59  0.9430 11792
  10   60  0.6905 5563
  10   61  0.9812 10497
  10   62  0.9690 11184
  10   63  0.9953 11766
  10   64  0.9408 11728
  10   65  0.9522 10382
  10   66  0.9364 11791
  10   67  0.8606 10427
  10   68  0.1877 7189
  10   69  0.9555 11780
  10   70  0.9463 11715
  10   71  0.9576 11760
  10   72  0.9577 11698
  10   73  0.9615 11785
  10   74  0.9390 11593
  10   75  0.1607 6524
  10   76  0.9658 11775
  10   77  0.9808 11778
  10   78  0.9521 11790
  10   79  0.9401 11702
  10   80  0.9414 11725
  10   81  0.2014 7042
  10   82  0.9588 11665
  10   83  0.9517 11789
  10   84  0.9582 11755
  10   85  0.9648 11550
  10   86  0.8782 11142
  10   87  0.9581 11782
  10   88  0.9467 11792
  10   89  0.8956 11726
  10   90  0.9430 11791
  10   91  0.9558 11643
  10   92  0.9558 11783
  10   93  0.9571 11087
  10   94  0.9498 11712
  10   95  0.9611 11727
  10   96  0.8965 11782
  10   97  0.9435 11444
  10   98  0.9553 11779
  10   99  0.9353 11722
  10  100  0.9385 11601
  10  101  0.9737 11556
  10  102  0.2678 11788
  10  103  0.9447 11457
  10  104  0.9029 11792
  10  105  0.9682 11791
  10  106  0.9703 11763
  10  107  0.9733 11697
  10  108  0.9708 11743
  10  109  0.9616 11754
  10  110  0.9974 11756
  10  111  0.9563 11687
  10  112  0.9576 10367
  10  113  0.1310 3534
  10  114  0.9240 11725
  10  115  0.9699 11632
  10  116  0.9591 11760
  10  117  0.9597 11784
  10  118  0.9828 11788
  10  119  0.9563 7455
  10  120  0.1882 8049
  10  121  0.9602 11655
  10  122  0.9407 11791
  10  123  0.2754 11606
  10  124  0.2693 11537
  10  125  0.2636 10595
  10  126  0.2435 10545
  10  127  0.9442 11297
  10  128  0.9358 11291
  10  129  0.9460 11618
  10  130  0.9479 11678
  10  131  0.1668 7872
  10  132  0.1913 7796
  10  133  0.2194 9115
  10  134  0.2665 10766
  10  135  0.2184 7965
  10  136  0.2655 11685
  10  137  0.2587 11692
  10  138  0.9388 11779
  10  139  0.9359 11780
  10  140  0.2340 8566
  10  141  0.2089 7788
  10  142  0.9346 11789
  10  143  0.7346 7373
  10  144  0.2688 10151
  10  145  0.2561 9492
  11   12  0.9876 11995
  11   13  0.9248 11903
  11   14  0.9853 11886
  11   15  0.8698 11600
  11   16  0.8916 11589
  11   17  0.9290 11822
  11   18  0.9415 11793
  11   19  0.9789 11932
  11   20  0.9478 12017
  11   21  0.8560 11458
  11   22  0.8586 11514
  11   23  0.8700 3309
  11   24  0.9404 11834
  11   25  0.9073 11880
  11   26  0.9816 11931
  11   27  0.9636 11747
  11   28  0.9082 11852
  11   29  0.9090 11008
  11   30  0.8299 11439
  11   31  0.8967 11626
  11   32  0.8736 11536
  11   33  0.9817 11939
  11   34  0.8823 11709
  11   35  0.9793 11940
  11   36  0.9623 10978
  11   37  0.9521 11908
  11   38  0.6747 7448
  11   39  0.9158 11883
  11   40  0.8296 11469
  11   41  0.9529 11843
  11   42  0.9696 11943
  11   43  0.9192 11853
  11   44  0.9078 11763
  11   45  0.9062 11780
  11   46  0.9947 11997
  11   47  0.2058 9576
  11   48  0.9185 11858
  11   49  0.9655 10384
  11   50  0.9640 11904
  11   51  0.9918 11958
  11   52  0.9839 11928
  11   53  0.9754 11966
  11   54  0.9853 11886
  11   55  0.9663 10368
  11   56  0.9438 11842
  11   57  0.9350 9431
  11   58  0.9633 10359
  11   59  0.9252 11923
  11   60  0.5314 5564
  11   61  0.9290 10498
  11   62  0.9587 11185
  11   63  0.9157 11765
  11   64  0.9886 11894
  11   65  0.9602 10383
  11   66  0.9327 11884
  11   67  0.9049 10428
  11   68  0.1472 7190
  11   69  0.9477 11829
  11   70  0.9702 11775
  11   71  0.9634 11792
  11   72  0.9651 11743
  11   73  0.9139 11885
  11   74  0.8611 11592
  11   75  0.1153 6525
  11   76  0.9223 11779
  11   77  0.9487 11867
  11   78  0.9627 11924
  11   79  0.8853 11704
  11   80  0.9854 11885
  11   81  0.1584 7041
  11   82  0.9280 11666
  11   83  0.9882 11966
  11   84  0.9383 11874
  11   85  0.8835 11549
  11   86  0.9273 11143
  11   87  0.9574 11915
  11   88  0.9272 11833
  11   89  0.9881 11939
  11   90  0.9254 11893
  11   91  0.8551 11644
  11   92  0.9454 11841
  11   93  0.9559 11086
  11   94  0.9648 11755
  11   95  0.9388 11728
  11   96  0.9673 12006
  11   97  0.8343 11445
  11   98  0.9386 11846
  11   99  0.9841 11886
  11  100  0.8610 11600
  11  101  0.8999 11555
  11  102  0.2591 12013
  11  103  0.8349 11458
  11  104  0.9939 12017
  11  105  0.9365 11791
  11  106  0.9306 11763
  11  107  0.9122 11697
  11  108  0.9200 11744
  11  109  0.9622 11867
  11  110  0.9183 11755
  11  111  0.8595 11688
  11  112  0.9672 10368
  11  113  0.1132 3535
  11  114  0.9932 11925
  11  115  0.8945 11631
  11  116  0.9138 11762
  11  117  0.9386 11862
  11  118  0.9265 11891
  11  119  0.8604 7456
  11  120  0.1559 8048
  11  121  0.9163 11656
  11  122  0.9264 11892
  11  123  0.2594 11820
  11  124  0.2565 11746
  11  125  0.2356 10596
  11  126  0.2093 10546
  11  127  0.9604 11434
  11  128  0.9871 11474
  11  129  0.9788 11832
  11  130  0.9791 11886
  11  131  0.1447 7871
  11  132  0.1516 7797
  11  133  0.1819 9116
  11  134  0.2366 10766
  11  135  0.1804 7965
  11  136  0.2565 11906
  11  137  0.2519 11913
  11  138  0.9203 11806
  11  139  0.9241 11845
  11  140  0.1939 8565
  11  141  0.1787 7787
  11  142  0.9475 11971
  11  143  0.7457 7374
  11  144  0.2376 10150
  11  145  0.2217 9491
  12   13  0.9319 11883
  12   14  0.9675 11865
  12   15  0.8437 11599
  12   16  0.8666 11575
  12   17  0.9248 11807
  12   18  0.9179 11779
  12   19  0.9650 11913
  12   20  0.9645 12018
  12   21  0.8229 11444
  12   22  0.8293 11510
  12   23  0.8537 3309
  12   24  0.9365 11823
  12   25  0.9087 11865
  12   26  0.9675 11914
  12   27  0.9591 11740
  12   28  0.9106 11837
  12   29  0.8836 11007
  12   30  0.8032 11434
  12   31  0.8752 11612
  12   32  0.8439 11523
  12   33  0.9707 11940
  12   34  0.8784 11694
  12   35  0.9660 11920
  12   36  0.9606 10977
  12   37  0.9460 11887
  12   38  0.6543 7447
  12   39  0.9182 11864
  12   40  0.8049 11457
  12   41  0.9458 11828
  12   42  0.9630 11923
  12   43  0.9133 11841
  12   44  0.8850 11748
  12   45  0.8868 11765
  12   46  0.9838 11976
  12   47  0.1990 9575
  12   48  0.9177 11843
  12   49  0.9590 10384
  12   50  0.9665 11888
  12   51  0.9801 11941
  12   52  0.9761 11908
  12   53  0.9775 11946
  12   54  0.9683 11865
  12   55  0.9626 10368
  12   56  0.9438 11826
  12   57  0.9315 9430
  12   58  0.9573 10358
  12   59  0.9321 11902
  12   60  0.5058 5564
  12   61  0.9101 10497
  12   62  0.9520 11184
  12   63  0.8916 11751
  12   64  0.9712 11873
  12   65  0.9574 10382
  12   66  0.9366 11866
  12   67  0.9240 10427
  12   68  0.1349 7189
  12   69  0.9440 11814
  12   70  0.9656 11764
  12   71  0.9590 11791
  12   72  0.9598 11742
  12   73  0.9129 11867
  12   74  0.8334 11591
  12   75  0.1103 6524
  12   76  0.9127 11765
  12   77  0.9383 11851
  12   78  0.9598 11903
  12   79  0.8789 11689
  12   80  0.9661 11864
  12   81  0.1482 7040
  12   82  0.9144 11661
  12   83  0.9758 11945
  12   84  0.9336 11853
  12   85  0.8603 11548
  12   86  0.9472 11143
  12   87  0.9570 11902
  12   88  0.9270 11818
  12   89  0.9747 11936
  12   90  0.9302 11874
  12   91  0.8242 11634
  12   92  0.9439 11826
  12   93  0.9539 11085
  12   94  0.9611 11747
  12   95  0.9280 11719
  12   96  0.9835 12011
  12   97  0.8080 11436
  12   98  0.9368 11831
  12   99  0.9654 11864
  12  100  0.8344 11596
  12  101  0.8772 11541
  12  102  0.2545 12011
  12  103  0.8099 11448
  12  104  0.9875 12018
  12  105  0.9251 11777
  12  106  0.9182 11749
  12  107  0.8958 11683
  12  108  0.9075 11729
  12  109  0.9488 11852
  12  110  0.8937 11741
  12  111  0.8287 11677
  12  112  0.9609 10367
  12  113  0.1005 3536
  12  114  0.9771 11905
  12  115  0.8681 11622
  12  116  0.9017 11747
  12  117  0.9371 11847
  12  118  0.9087 11870
  12  119  0.8404 7455
  12  120  0.1519 8047
  12  121  0.9006 11647
  12  122  0.9304 11873
  12  123  0.2549 11821
  12  124  0.2521 11747
  12  125  0.2273 10595
  12  126  0.2051 10545
  12  127  0.9653 11414
  12  128  0.9893 11453
  12  129  0.9805 11823
  12  130  0.9774 11865
  12  131  0.1386 7870
  12  132  0.1494 7796
  12  133  0.1783 9115
  12  134  0.2293 10765
  12  135  0.1737 7964
  12  136  0.2525 11907
  12  137  0.2472 11908
  12  138  0.9241 11791
  12  139  0.9297 11830
  12  140  0.1852 8564
  12  141  0.1737 7786
  12  142  0.9547 11950
  12  143  0.7617 7373
  12  144  0.2296 10149
  12  145  0.2130 9490
  13   14  0.9395 11854
  13   15  0.8738 11601
  13   16  0.9333 11591
  13   17  0.9908 11825
  13   18  0.9489 11794
  13   19  0.9564 11902
  13   20  0.9133 11906
  13   21  0.8754 11467
  13   22  0.8706 11515
  13   23  0.7948 3308
  13   24  0.9858 11835
  13   25  0.9792 11881
  13   26  0.9557 11900
  13   27  0.9662 11748
  13   28  0.9940 11852
  13   29  0.9345 11009
  13   30  0.8897 11439
  13   31  0.9453 11627
  13   32  0.9069 11539
  13   33  0.8643 11848
  13   34  0.9796 11713
  13   35  0.9559 11908
  13   36  0.9596 10979
  13   37  0.9715 11912
  13   38  0.7707 7448
  13   39  0.9954 11893
  13   40  0.9003 11469
  13   41  0.9860 11846
  13   42  0.9680 11898
  13   43  0.9848 11853
  13   44  0.9349 11766
  13   45  0.9469 11782
  13   46  0.9414 11907
  13   47  0.2015 9576
  13   48  0.9929 11858
  13   49  0.9536 10385
  13   50  0.9674 11893
  13   51  0.9481 11900
  13   52  0.9613 11874
  13   53  0.9716 11914
  13   54  0.9400 11854
  13   55  0.9663 10368
  13   56  0.9910 11849
  13   57  0.9312 9432
  13   58  0.9657 10359
  13   59  0.9983 11921
  13   60  0.5964 5564
  13   61  0.9261 10498
  13   62  0.9506 11185
  13   63  0.9400 11766
  13   64  0.9322 11854
  13   65  0.9631 10383
  13   66  0.9949 11892
  13   67  0.8784 10428
  13   68  0.1396 7190
  13   69  0.9875 11830
  13   70  0.9575 11776
  13   71  0.9667 11793
  13   72  0.9618 11744
  13   73  0.9865 11893
  13   74  0.8777 11593
  13   75  0.1149 6525
  13   76  0.9836 11779
  13   77  0.9753 11874
  13   78  0.9773 11919
  13   79  0.9770 11714
  13   80  0.9346 11853
  13   81  0.1535 7042
  13   82  0.9355 11666
  13   83  0.9510 11908
  13   84  0.9903 11883
  13   85  0.9255 11550
  13   86  0.8982 11143
  13   87  0.9839 11885
  13   88  0.9937 11836
  13   89  0.8820 11850
  13   90  0.9983 11904
  13   91  0.8927 11644
  13   92  0.9908 11844
  13   93  0.9547 11087
  13   94  0.9659 11756
  13   95  0.9515 11728
  13   96  0.9246 11893
  13   97  0.9021 11445
  13   98  0.9884 11847
  13   99  0.9280 11850
  13  100  0.8761 11601
  13  101  0.9428 11558
  13  102  0.2537 11917
  13  103  0.9046 11458
  13  104  0.9008 11907
  13  105  0.9786 11792
  13  106  0.9761 11764
  13  107  0.9623 11698
  13  108  0.9697 11747
  13  109  0.9651 11857
  13  110  0.9366 11756
  13  111  0.8936 11688
  13  112  0.9619 10368
  13  113  0.0984 3535
  13  114  0.9137 11851
  13  115  0.9208 11632
  13  116  0.9642 11764
  13  117  0.9878 11863
  13  118  0.9527 11903
  13  119  0.8866 7456
  13  120  0.1533 8049
  13  121  0.9191 11656
  13  122  0.9967 11908
  13  123  0.2544 11734
